age_BP,varve_thick,peaks_pos,peaks_neg,lake_name,age_CE
84.5,0.21707661685344581,0,0,Ayr Lake,1865.5
85.5,-0.38283916452288175,0,0,Ayr Lake,1864.5
86.5,0.04908284561290954,0,0,Ayr Lake,1863.5
87.5,0.15362619636626718,0,0,Ayr Lake,1862.5
88.5,0.5070553606579402,1,0,Ayr Lake,1861.5
89.5,0.30370632800058706,0,0,Ayr Lake,1860.5
90.5,0.02020526954176627,0,0,Ayr Lake,1859.5
91.5,-0.355604062148417,0,0,Ayr Lake,1858.5
92.5,-0.1302982365014273,0,0,Ayr Lake,1857.5
93.5,-0.2685572231686142,0,0,Ayr Lake,1856.5
94.5,-0.07388281122739998,0,0,Ayr Lake,1855.5
95.5,-0.39289645247259164,0,0,Ayr Lake,1854.5
96.5,-0.45371585038852696,0,0,Ayr Lake,1853.5
97.5,0.44427134641355415,0,0,Ayr Lake,1852.5
98.5,-0.5002491526740747,0,0,Ayr Lake,1851.5
99.5,0.73507767297437,0,0,Ayr Lake,1850.5
100.5,-0.3621624457553885,0,0,Ayr Lake,1849.5
101.5,-0.05820490596240979,0,0,Ayr Lake,1848.5
102.5,-0.2731054881706396,0,0,Ayr Lake,1847.5
103.5,-0.25867001112785326,0,0,Ayr Lake,1846.5
104.5,-0.5354591614231765,0,0,Ayr Lake,1845.5
105.5,-0.3921002017168177,0,0,Ayr Lake,1844.5
106.5,1.9328782733393715,1,0,Ayr Lake,1843.5
107.5,-0.26180942406855734,0,0,Ayr Lake,1842.5
108.5,-0.09838876109566563,0,0,Ayr Lake,1841.5
109.5,-0.5165755534374509,0,0,Ayr Lake,1840.5
110.5,-0.39351592466780316,0,0,Ayr Lake,1839.5
111.5,-0.04971558410404453,0,0,Ayr Lake,1838.5
112.5,-0.05000705544448536,0,0,Ayr Lake,1837.5
113.5,-0.5089988360223572,0,0,Ayr Lake,1836.5
114.5,-0.47774954597394226,0,0,Ayr Lake,1835.5
115.5,0.24367257729683267,0,0,Ayr Lake,1834.5
116.5,2.0021335108860243,0,0,Ayr Lake,1833.5
117.5,0.8421871810678155,0,0,Ayr Lake,1832.5
118.5,1.1587394047817838,1,0,Ayr Lake,1831.5
119.5,0.10993646953481429,0,0,Ayr Lake,1830.5
120.5,1.2846913830535853,1,0,Ayr Lake,1829.5
121.5,-0.2558443082743223,0,0,Ayr Lake,1828.5
122.5,-0.06582791961887241,0,0,Ayr Lake,1827.5
123.5,-0.4276133238630111,0,0,Ayr Lake,1826.5
124.5,-0.3553996549744114,0,0,Ayr Lake,1825.5
125.5,-0.2564464070278959,0,0,Ayr Lake,1824.5
126.5,-0.2925802843822378,0,0,Ayr Lake,1823.5
127.5,-0.13631945723198374,0,0,Ayr Lake,1822.5
128.5,-0.11017238415829922,0,0,Ayr Lake,1821.5
129.5,-0.32507656050447825,0,0,Ayr Lake,1820.5
130.5,-0.2698557179770291,0,0,Ayr Lake,1819.5
131.5,-0.24420494995803588,0,0,Ayr Lake,1818.5
132.5,-0.20422752209192566,0,0,Ayr Lake,1817.5
133.5,-0.11495362235715065,0,0,Ayr Lake,1816.5
134.5,-0.20122302201909897,0,0,Ayr Lake,1815.5
135.5,-0.15288657641942707,0,0,Ayr Lake,1814.5
136.5,-0.19257721771966468,0,0,Ayr Lake,1813.5
137.5,-0.2109655766242454,0,0,Ayr Lake,1812.5
138.5,-0.16775287996121324,0,0,Ayr Lake,1811.5
139.5,0.9575167605281218,1,0,Ayr Lake,1810.5
140.5,0.10795938877512037,0,0,Ayr Lake,1809.5
141.5,0.10403795505306465,0,0,Ayr Lake,1808.5
142.5,-0.07732872137908992,0,0,Ayr Lake,1807.5
143.5,-0.12815456829757743,0,0,Ayr Lake,1806.5
144.5,-0.13491352056074002,0,0,Ayr Lake,1805.5
145.5,-0.13026391229457077,0,0,Ayr Lake,1804.5
146.5,-0.10674289004772065,0,0,Ayr Lake,1803.5
147.5,-0.1104710461391603,0,0,Ayr Lake,1802.5
148.5,-0.12865097844839835,0,0,Ayr Lake,1801.5
149.5,-0.11426074933031394,0,0,Ayr Lake,1800.5
150.5,-0.10074874526860994,0,0,Ayr Lake,1799.5
151.5,0.13703145758225801,0,0,Ayr Lake,1798.5
152.5,-0.11588277702044697,0,0,Ayr Lake,1797.5
153.5,-0.11493381648844958,0,0,Ayr Lake,1796.5
154.5,0.021728327263934505,0,0,Ayr Lake,1795.5
155.5,0.09857537648091744,0,0,Ayr Lake,1794.5
156.5,-0.030571035369120203,0,0,Ayr Lake,1793.5
157.5,0.043249830473967105,0,0,Ayr Lake,1792.5
158.5,-0.12135021983435988,0,0,Ayr Lake,1791.5
159.5,0.06991861143717104,0,0,Ayr Lake,1790.5
160.5,-0.1383534248913869,0,0,Ayr Lake,1789.5
161.5,-0.15534797394232275,0,0,Ayr Lake,1788.5
162.5,0.03595012723142227,0,0,Ayr Lake,1787.5
163.5,1.0791122124889672,1,0,Ayr Lake,1786.5
164.5,-0.07230491117110276,0,0,Ayr Lake,1785.5
165.5,-0.14017910489251217,0,0,Ayr Lake,1784.5
166.5,0.23383724312439572,0,0,Ayr Lake,1783.5
167.5,0.12397026810307812,0,0,Ayr Lake,1782.5
168.5,0.25458496303819955,1,0,Ayr Lake,1781.5
169.5,-0.14323848645620874,0,0,Ayr Lake,1780.5
170.5,8.469233898374673e-4,0,0,Ayr Lake,1779.5
171.5,-0.1595350383572156,0,0,Ayr Lake,1778.5
172.5,-0.1426125145549416,0,0,Ayr Lake,1777.5
173.5,-0.15103559439497924,0,0,Ayr Lake,1776.5
174.5,-0.1196523368211088,0,0,Ayr Lake,1775.5
175.5,-0.14717054004707947,0,0,Ayr Lake,1774.5
176.5,0.26226139163313544,0,0,Ayr Lake,1773.5
177.5,0.0638952750331439,0,0,Ayr Lake,1772.5
178.5,0.06985008522805902,0,0,Ayr Lake,1771.5
179.5,0.15097015537832026,1,0,Ayr Lake,1770.5
180.5,-0.15191174989724543,0,0,Ayr Lake,1769.5
181.5,-0.19547579276629545,0,0,Ayr Lake,1768.5
182.5,0.3543438793050525,1,0,Ayr Lake,1767.5
183.5,-0.10151306725858887,0,0,Ayr Lake,1766.5
184.5,-0.16294391476193124,0,0,Ayr Lake,1765.5
84.5,-0.08010091556270095,0,0,Big Round Lake,1865.5
85.5,-0.0769957818522399,0,0,Big Round Lake,1864.5
86.5,-0.08452514809064457,0,0,Big Round Lake,1863.5
87.5,-0.07542891419078435,0,0,Big Round Lake,1862.5
88.5,-0.03885588002054704,0,0,Big Round Lake,1861.5
89.5,-0.06990524540883578,0,0,Big Round Lake,1860.5
90.5,0.12168808984302708,1,0,Big Round Lake,1859.5
91.5,0.04392002595176457,0,0,Big Round Lake,1858.5
92.5,0.4848053630918462,1,0,Big Round Lake,1857.5
93.5,-0.08204599863398512,0,0,Big Round Lake,1856.5
94.5,-0.07575735929733346,0,0,Big Round Lake,1855.5
95.5,-0.07814471897720884,0,0,Big Round Lake,1854.5
96.5,-0.05481607771015102,0,0,Big Round Lake,1853.5
97.5,-0.02286813549205218,0,0,Big Round Lake,1852.5
98.5,-0.003999892289442281,0,0,Big Round Lake,1851.5
99.5,-0.04964364805505743,0,0,Big Round Lake,1850.5
100.5,-0.055864702733531585,0,0,Big Round Lake,1849.5
101.5,0.06831314375421677,0,0,Big Round Lake,1848.5
102.5,0.08460259150603316,1,0,Big Round Lake,1847.5
103.5,-0.03742425940791315,0,0,Big Round Lake,1846.5
104.5,-0.029760108951336815,0,0,Big Round Lake,1845.5
105.5,0.36560424292076377,1,0,Big Round Lake,1844.5
106.5,-0.05328080376581078,0,0,Big Round Lake,1843.5
107.5,-0.01233044911172966,0,0,Big Round Lake,1842.5
108.5,-0.04010949323053792,0,0,Big Round Lake,1841.5
109.5,0.015594863777326565,0,0,Big Round Lake,1840.5
110.5,-0.03610647817418049,0,0,Big Round Lake,1839.5
111.5,0.1149204808301872,0,0,Big Round Lake,1838.5
112.5,0.13338284070692819,1,0,Big Round Lake,1837.5
113.5,-0.05592259867850903,0,0,Big Round Lake,1836.5
114.5,-0.04172353751504047,0,0,Big Round Lake,1835.5
115.5,-0.008317175979447422,0,0,Big Round Lake,1834.5
116.5,-0.04695211422734302,0,0,Big Round Lake,1833.5
117.5,-0.05905555240312875,0,0,Big Round Lake,1832.5
118.5,-0.047200890627833045,0,0,Big Round Lake,1831.5
119.5,0.15715587100783884,0,0,Big Round Lake,1830.5
120.5,0.034378532421477065,1,0,Big Round Lake,1829.5
121.5,0.005846793474222026,0,0,Big Round Lake,1828.5
122.5,0.019065453999627793,0,0,Big Round Lake,1827.5
123.5,0.14342411382423392,1,0,Big Round Lake,1826.5
124.5,-0.012543327246131948,0,0,Big Round Lake,1825.5
125.5,-0.047068169458823764,0,0,Big Round Lake,1824.5
126.5,-0.06115191306545865,0,0,Big Round Lake,1823.5
127.5,-0.061534958293600055,0,0,Big Round Lake,1822.5
128.5,-0.043397805338451154,0,0,Big Round Lake,1821.5
129.5,-0.04772765436302421,0,0,Big Round Lake,1820.5
130.5,-0.049714905504423874,0,0,Big Round Lake,1819.5
131.5,-0.03207785887367677,0,0,Big Round Lake,1818.5
132.5,-0.055546514556285766,0,0,Big Round Lake,1817.5
133.5,-0.053797372616302984,0,0,Big Round Lake,1816.5
134.5,-0.056616433089562275,0,0,Big Round Lake,1815.5
135.5,-0.05343859598184452,0,0,Big Round Lake,1814.5
136.5,-0.038129461268360185,0,0,Big Round Lake,1813.5
137.5,-0.027430828896,0,0,Big Round Lake,1812.5
138.5,-0.05211539879027759,0,0,Big Round Lake,1811.5
139.5,-0.04492527085834396,0,0,Big Round Lake,1810.5
140.5,-0.050981044981625145,0,0,Big Round Lake,1809.5
141.5,-0.051392021015582316,0,0,Big Round Lake,1808.5
142.5,0.040129801211823475,0,0,Big Round Lake,1807.5
143.5,0.016075221892513467,0,0,Big Round Lake,1806.5
144.5,-0.012467658793107753,0,0,Big Round Lake,1805.5
145.5,-0.0026363406730368216,0,0,Big Round Lake,1804.5
146.5,-0.011062423571962937,0,0,Big Round Lake,1803.5
147.5,-0.04505020731141382,0,0,Big Round Lake,1802.5
148.5,0.08605430829547789,1,0,Big Round Lake,1801.5
149.5,-0.02306707655473717,0,0,Big Round Lake,1800.5
150.5,-0.04170846169086357,0,0,Big Round Lake,1799.5
151.5,-0.012522646937279058,0,0,Big Round Lake,1798.5
152.5,0.14956046790017757,1,0,Big Round Lake,1797.5
153.5,-0.02392741698961297,0,0,Big Round Lake,1796.5
154.5,-0.0075444014693025405,0,0,Big Round Lake,1795.5
155.5,-0.002706885405773178,0,0,Big Round Lake,1794.5
156.5,0.1882992313392835,0,0,Big Round Lake,1793.5
157.5,0.10668184888861093,0,0,Big Round Lake,1792.5
158.5,0.07318896728632904,1,0,Big Round Lake,1791.5
159.5,-0.01810521348653219,0,0,Big Round Lake,1790.5
160.5,-0.03587309348394453,0,0,Big Round Lake,1789.5
161.5,-0.035915672756627465,0,0,Big Round Lake,1788.5
162.5,-0.03375105133721512,0,0,Big Round Lake,1787.5
163.5,-0.028381929238758596,0,0,Big Round Lake,1786.5
164.5,0.032663893543945124,1,0,Big Round Lake,1785.5
165.5,-0.012423982973367033,0,0,Big Round Lake,1784.5
166.5,0.06568704121677721,0,0,Big Round Lake,1783.5
167.5,0.04846856611741511,1,0,Big Round Lake,1782.5
168.5,-0.02958160829584096,0,0,Big Round Lake,1781.5
169.5,-0.010400682068450608,0,0,Big Round Lake,1780.5
170.5,-0.025560055238528986,0,0,Big Round Lake,1779.5
171.5,0.1104710721646994,1,0,Big Round Lake,1778.5
172.5,-0.027904699887816437,0,0,Big Round Lake,1777.5
173.5,-0.019708171460719428,0,0,Big Round Lake,1776.5
174.5,0.05616045738323906,1,0,Big Round Lake,1775.5
175.5,-0.021059213414040708,0,0,Big Round Lake,1774.5
176.5,-0.027194183927532995,0,0,Big Round Lake,1773.5
177.5,-0.025669954227131773,0,0,Big Round Lake,1772.5
178.5,-0.022963024368478385,0,0,Big Round Lake,1771.5
179.5,-0.022986294393194016,0,0,Big Round Lake,1770.5
180.5,-0.022283664330016953,0,0,Big Round Lake,1769.5
181.5,0.048866065804899474,1,0,Big Round Lake,1768.5
182.5,-0.013992003998805265,0,0,Big Round Lake,1767.5
183.5,-0.019798673766080823,0,0,Big Round Lake,1766.5
184.5,-0.02203724351941555,0,0,Big Round Lake,1765.5
84.5,-0.02642236691747504,0,0,Blue Lake,1865.5
85.5,-0.004137225763761118,0,0,Blue Lake,1864.5
86.5,-0.029612084581857316,0,0,Blue Lake,1863.5
87.5,0.008113056664156688,0,0,Blue Lake,1862.5
88.5,-0.02888180196952508,0,0,Blue Lake,1861.5
89.5,-0.010886660422915698,0,0,Blue Lake,1860.5
90.5,0.018968481385366595,1,0,Blue Lake,1859.5
91.5,-0.011436376455227975,0,0,Blue Lake,1858.5
92.5,-0.03126123386310204,0,0,Blue Lake,1857.5
93.5,-0.03385609074825964,0,0,Blue Lake,1856.5
94.5,0.06673905301060908,0,0,Blue Lake,1855.5
95.5,0.020714197550007106,0,0,Blue Lake,1854.5
96.5,0.03546934296486039,1,0,Blue Lake,1853.5
97.5,-0.024605510684425954,0,0,Blue Lake,1852.5
98.5,-0.028080363358558076,0,0,Blue Lake,1851.5
99.5,0.016494784994531102,1,0,Blue Lake,1850.5
100.5,0.0018199344509119836,0,0,Blue Lake,1849.5
101.5,0.05269508507639646,0,0,Blue Lake,1848.5
102.5,0.04102023692717177,1,0,Blue Lake,1847.5
103.5,-0.024534609988222874,0,0,Blue Lake,1846.5
104.5,-0.03687945569048581,0,0,Blue Lake,1845.5
105.5,-0.03355430018825885,0,0,Blue Lake,1844.5
106.5,-0.025359143450249904,0,0,Blue Lake,1843.5
107.5,-0.019993985415775337,0,0,Blue Lake,1842.5
108.5,-0.03082882599259939,0,0,Blue Lake,1841.5
109.5,-0.03258366506987766,0,0,Blue Lake,1840.5
110.5,-0.020818502501248323,0,0,Blue Lake,1839.5
111.5,-0.02109333811416273,0,0,Blue Lake,1838.5
112.5,-0.021368171706955486,0,0,Blue Lake,1837.5
113.5,0.003766996938324378,0,0,Blue Lake,1836.5
114.5,-0.029277831936850744,0,0,Blue Lake,1835.5
115.5,-0.007502658090751409,0,0,Blue Lake,1834.5
116.5,1.4251874527793779e-4,0,0,Blue Lake,1833.5
117.5,0.0194976988439522,0,0,Blue Lake,1832.5
118.5,-0.03712711751789147,0,0,Blue Lake,1831.5
119.5,-6.819300769198913e-4,0,0,Blue Lake,1830.5
120.5,-0.0036767385408490658,0,0,Blue Lake,1829.5
121.5,-0.03284154261650731,0,0,Blue Lake,1828.5
122.5,-0.026076341995639983,0,0,Blue Lake,1827.5
123.5,0.038968863651024706,0,0,Blue Lake,1826.5
124.5,0.32669407467665396,0,0,Blue Lake,1825.5
125.5,0.1750592913484919,1,0,Blue Lake,1824.5
126.5,-0.015405486322070276,0,0,Blue Lake,1823.5
127.5,-0.02745025850569236,0,0,Blue Lake,1822.5
128.5,-0.011075025380668,0,0,Blue Lake,1821.5
129.5,-0.029879787109009806,0,0,Blue Lake,1820.5
130.5,-0.03687454382783704,0,0,Blue Lake,1819.5
131.5,-0.011899295652677444,0,0,Blue Lake,1818.5
132.5,-0.004254042658936107,0,0,Blue Lake,1817.5
133.5,-0.027138784914100697,0,0,Blue Lake,1816.5
134.5,-0.03641352246853129,0,0,Blue Lake,1815.5
135.5,-0.04179825535423254,0,0,Blue Lake,1814.5
136.5,-0.03852298355866031,0,0,Blue Lake,1813.5
137.5,0.006052292965147532,0,0,Blue Lake,1812.5
138.5,-0.03830242569559301,0,0,Blue Lake,1811.5
139.5,-0.03778713945198394,0,0,Blue Lake,1810.5
140.5,0.06914815182424339,1,0,Blue Lake,1809.5
141.5,0.00650344827478859,0,0,Blue Lake,1808.5
142.5,-0.04500124999373098,0,0,Blue Lake,1807.5
143.5,-0.04527594289064969,0,0,Blue Lake,1806.5
144.5,0.007249369719744915,0,0,Blue Lake,1805.5
145.5,-0.022945311996158006,0,0,Blue Lake,1804.5
146.5,-0.03970998785809169,0,0,Blue Lake,1803.5
147.5,-0.04154465767132814,0,0,Blue Lake,1802.5
148.5,0.003030678804406252,0,0,Blue Lake,1801.5
149.5,-0.02517397816238757,0,0,Blue Lake,1800.5
150.5,0.0056013717129816815,0,0,Blue Lake,1799.5
151.5,-0.031073271275525234,0,0,Blue Lake,1798.5
152.5,-0.016397906821557506,0,0,Blue Lake,1797.5
153.5,-0.026272534601832084,0,0,Blue Lake,1796.5
154.5,0.3705828457344879,1,0,Blue Lake,1795.5
155.5,-0.010571765510998796,0,0,Blue Lake,1794.5
156.5,-0.04401636828056477,0,0,Blue Lake,1793.5
157.5,-0.030640962571534102,0,0,Blue Lake,1792.5
158.5,-0.04939554833791632,0,0,Blue Lake,1791.5
159.5,-0.035270125501971894,0,0,Blue Lake,1790.5
160.5,0.7814453060650263,1,0,Blue Lake,1789.5
161.5,-0.04538925361563265,0,0,Blue Lake,1788.5
162.5,-0.01521380504404584,0,0,Blue Lake,1787.5
163.5,-0.0373383488263209,0,0,Blue Lake,1786.5
164.5,-0.03761288553898473,0,0,Blue Lake,1785.5
165.5,-0.021237415728185362,0,0,Blue Lake,1784.5
166.5,-0.016311939899543083,0,0,Blue Lake,1783.5
167.5,0.009083541461133701,0,0,Blue Lake,1782.5
168.5,0.06593902788542243,1,0,Blue Lake,1781.5
169.5,-0.04086548111376344,0,0,Blue Lake,1780.5
170.5,-0.05700998606002009,0,0,Blue Lake,1779.5
171.5,-0.04493448745361624,0,0,Blue Lake,1778.5
172.5,-0.04840898573738114,0,0,Blue Lake,1777.5
173.5,0.010836518692191238,0,0,Blue Lake,1776.5
174.5,-0.012987974519262868,0,0,Blue Lake,1775.5
175.5,-0.04686246572553195,0,0,Blue Lake,1774.5
176.5,-0.0358569552628696,0,0,Blue Lake,1773.5
177.5,-0.03506144342877214,0,0,Blue Lake,1772.5
178.5,0.025754069520094347,0,0,Blue Lake,1771.5
179.5,-0.04713041664857952,0,0,Blue Lake,1770.5
180.5,-0.04388490216930221,0,0,Blue Lake,1769.5
181.5,-0.030509387242021083,0,0,Blue Lake,1768.5
182.5,-0.009343872021973842,0,0,Blue Lake,1767.5
183.5,-0.05625835663480143,0,0,Blue Lake,1766.5
184.5,-0.051702841184203784,0,0,Blue Lake,1765.5
84.5,0.9191142726692458,1,0,C2,1865.5
85.5,-0.057777433685217275,0,0,C2,1864.5
86.5,-0.034923789850783774,0,0,C2,1863.5
87.5,-0.06182271280495563,0,0,C2,1862.5
88.5,-0.011019452018098536,0,0,C2,1861.5
89.5,-0.031752182995839706,0,0,C2,1860.5
90.5,-0.06318726915744846,0,0,C2,1859.5
91.5,-0.05788829422793443,0,0,C2,1858.5
92.5,-0.06569184077546225,0,0,C2,1857.5
93.5,0.17132792200952632,1,0,C2,1856.5
94.5,-0.06672077693396286,0,0,C2,1855.5
95.5,-0.0545255631175427,0,0,C2,1854.5
96.5,-0.021498227146548005,0,0,C2,1853.5
97.5,-0.05036046577580974,0,0,C2,1852.5
98.5,-0.04023606419304131,0,0,C2,1851.5
99.5,-0.0119143679798185,0,0,C2,1850.5
100.5,-0.06769391356575613,0,0,C2,1849.5
101.5,0.0054818680779247925,0,0,C2,1848.5
102.5,-0.06799709593284677,0,0,C2,1847.5
103.5,-0.0758973239651021,0,0,C2,1846.5
104.5,-0.07140705558691521,0,0,C2,1845.5
105.5,-0.0769273952970517,0,0,C2,1844.5
106.5,-0.0332007614602684,0,0,C2,1843.5
107.5,-0.041891124592819295,0,0,C2,1842.5
108.5,0.20860412051140664,0,0,C2,1841.5
109.5,0.11184653461835208,1,0,C2,1840.5
110.5,-0.021700280187693488,0,0,C2,1839.5
111.5,-0.014284284444279996,0,0,C2,1838.5
112.5,-0.07495375729417435,0,0,C2,1837.5
113.5,0.006817247141579566,0,0,C2,1836.5
114.5,-0.024184412710647765,0,0,C2,1835.5
115.5,0.06251647066535597,0,0,C2,1834.5
116.5,0.045141851050374396,0,0,C2,1833.5
117.5,0.5935285070029102,1,0,C2,1832.5
118.5,-0.06892739397211023,0,0,C2,1831.5
119.5,-0.07467433215082869,0,0,C2,1830.5
120.5,-0.0799420117218216,0,0,C2,1829.5
121.5,-0.06622203344819251,0,0,C2,1828.5
122.5,-0.06716351362916394,0,0,C2,1827.5
123.5,0.025153651269862118,0,0,C2,1826.5
124.5,-0.08764952814611439,0,0,C2,1825.5
125.5,-0.026996489519115235,0,0,C2,1824.5
126.5,-0.089757287029896,0,0,C2,1823.5
127.5,-0.07233864695886685,0,0,C2,1822.5
128.5,-0.09815306612165316,0,0,C2,1821.5
129.5,-0.0849088150092599,0,0,C2,1820.5
130.5,0.06697924982337396,1,0,C2,1819.5
131.5,-0.07703635602789097,0,0,C2,1818.5
132.5,-0.05899588583527482,0,0,C2,1817.5
133.5,-0.07366513508944117,0,0,C2,1816.5
134.5,-0.08090905769284619,0,0,C2,1815.5
135.5,0.08847819140615187,1,0,C2,1814.5
136.5,0.009845821632182367,0,0,C2,1813.5
137.5,-0.1036145255609819,0,0,C2,1812.5
138.5,0.05646253852686259,0,0,C2,1811.5
139.5,-0.10656729678807003,0,0,C2,1810.5
140.5,-0.1080858297874972,0,0,C2,1809.5
141.5,-0.08516250719401233,0,0,C2,1808.5
142.5,-0.010165846492046729,0,0,C2,1807.5
143.5,-6.963513700480178e-4,0,0,C2,1806.5
144.5,-0.10625609088873822,0,0,C2,1805.5
145.5,-0.11954085519223627,0,0,C2,1804.5
146.5,-0.04694468841103075,0,0,C2,1803.5
147.5,0.004210115414818805,0,0,C2,1802.5
148.5,-0.050441131315202475,0,0,C2,1801.5
149.5,-0.061254918107735756,0,0,C2,1800.5
150.5,-0.10050443478593712,0,0,C2,1799.5
151.5,-0.07343134447317036,0,0,C2,1798.5
152.5,-0.0481836448832538,0,0,C2,1797.5
153.5,0.3123092392195839,1,0,C2,1796.5
154.5,-0.11395899404133861,0,0,C2,1795.5
155.5,0.2458338929800905,1,0,C2,1794.5
156.5,-0.09097456079408026,0,0,C2,1793.5
157.5,-0.12524469004118613,0,0,C2,1792.5
158.5,-0.059770271667810015,0,0,C2,1791.5
159.5,-0.12381485576145695,0,0,C2,1790.5
160.5,-0.10644231097844115,0,0,C2,1789.5
161.5,0.6811417119567679,1,0,C2,1788.5
162.5,-0.10301343977472877,0,0,C2,1787.5
163.5,-0.14672296876169783,0,0,C2,1786.5
164.5,-0.13947815610104708,0,0,C2,1785.5
165.5,-0.13612698818663804,0,0,C2,1784.5
166.5,0.07921788293706955,0,0,C2,1783.5
167.5,-0.13435896080907883,0,0,C2,1782.5
168.5,-0.13647005158637823,0,0,C2,1781.5
169.5,-0.14997209843614237,0,0,C2,1780.5
170.5,-0.11971288093394387,0,0,C2,1779.5
171.5,-0.16353278644748148,0,0,C2,1778.5
172.5,-0.09827688883498213,0,0,C2,1777.5
173.5,-0.15844083817392043,0,0,C2,1776.5
174.5,2.671174248301211,1,0,C2,1775.5
175.5,-0.12221441555537851,0,0,C2,1774.5
176.5,-0.12432047178288916,0,0,C2,1773.5
177.5,-0.1554516440498672,0,0,C2,1772.5
178.5,-0.16351227960840137,0,0,C2,1771.5
179.5,0.17762500810955567,1,0,C2,1770.5
180.5,-0.11501502977959258,0,0,C2,1769.5
181.5,-0.16977432061859088,0,0,C2,1768.5
182.5,-0.1773132500895588,0,0,C2,1767.5
183.5,-0.1739493616580358,0,0,C2,1766.5
184.5,0.09269703245091737,1,0,C2,1765.5
84.5,-0.10738375601522458,0,0,Chala,1865.5
85.5,-0.11073540055695079,0,0,Chala,1864.5
86.5,-0.050086091400676325,0,0,Chala,1863.5
87.5,0.330565744680126,1,0,Chala,1862.5
88.5,-0.07577833832869021,0,0,Chala,1861.5
89.5,0.23988169558441566,1,0,Chala,1860.5
90.5,-0.12745444448806326,0,0,Chala,1859.5
